,Date,Open,High,Low,Close,Adj Close,Volume
1038,2007-12-05,6.531786,6.642857,6.514643,6.625000,5.623278,892402000
1039,2007-12-06,6.649643,6.789286,6.647143,6.783929,5.758174,899810800
1040,2007-12-07,6.805000,6.963929,6.715714,6.939286,5.890042,1066066400
1041,2007-12-10,6.913929,6.987857,6.881786,6.936071,5.887314,722377600
1042,2007-12-11,6.955357,7.029643,6.692500,6.733571,5.715433,1110925200
1043,2007-12-12,6.908571,6.945714,6.634286,6.816429,5.785761,1225660800
1044,2007-12-13,6.792500,6.861429,6.707857,6.851071,5.815166,864617600
1045,2007-12-14,6.798929,6.900000,6.769286,6.799643,5.771513,674312800
1046,2007-12-17,6.811429,6.880357,6.535000,6.585714,5.589931,1024693600
1047,2007-12-18,6.661429,6.690357,6.378571,6.535000,5.546885,1222603200
1048,2007-12-19,6.535000,6.594286,6.460714,6.540000,5.551130,827478400
1049,2007-12-20,6.622500,6.708214,6.547500,6.686071,5.675114,774057200
1050,2007-12-21,6.790000,6.925357,6.781786,6.925357,5.878220,993960800
1051,2007-12-24,6.965357,7.118929,6.956786,7.100000,6.026456,480202800
1052,2007-12-26,7.107500,7.177143,7.029286,7.105357,6.031003,703732400
1053,2007-12-27,7.105357,7.248571,7.064286,7.091786,6.019484,795527600
1054,2007-12-28,7.163929,7.198571,7.031429,7.136786,6.057678,699647200
1055,2007-12-31,7.125000,7.160714,7.062500,7.074286,6.004629,539333200
1056,2008-01-02,7.116786,7.152143,6.876786,6.958571,5.906411,1079178800
1057,2008-01-03,6.978929,7.049643,6.881786,6.961786,5.909140,842066400
1058,2008-01-04,6.837500,6.892857,6.388929,6.430357,5.458064,1455832000
1059,2008-01-07,6.473214,6.557143,6.079643,6.344286,5.385010,2072193200
1060,2008-01-08,6.433571,6.516429,6.100000,6.116071,5.191301,1523816000
1061,2008-01-09,6.117857,6.410714,6.010714,6.407143,5.438360,1813882000
1062,2008-01-10,6.342143,6.464286,6.264643,6.357857,5.396527,1482975200
1063,2008-01-11,6.285714,6.351786,6.071429,6.167500,5.234952,1232285600
1064,2008-01-14,6.340000,6.407857,6.256071,6.385000,5.419566,1100450400
1065,2008-01-15,6.347143,6.400714,5.880714,6.037143,5.124305,2343278000
1066,2008-01-16,5.901071,6.036071,5.596429,5.701429,4.839353,2213845200
1067,2008-01-17,5.768214,5.905714,5.657857,5.746071,4.877244,1757859600
1068,2008-01-18,5.775357,5.919643,5.700357,5.762857,4.891494,1724343600
1069,2008-01-22,5.287857,5.713571,5.214286,5.558571,4.718095,2434754000
1070,2008-01-23,4.863929,5.000000,4.505000,4.966786,4.215789,3372969600
1071,2008-01-24,4.999643,5.025000,4.714643,4.842857,4.110600,2005866800
1072,2008-01-25,4.963929,4.967500,4.628929,4.643214,3.941143,1554739200
1073,2008-01-28,4.577143,4.757143,4.516071,4.643214,3.941143,1474844000
1074,2008-01-29,4.683929,4.742500,4.608929,4.697857,3.987525,1099982800
1075,2008-01-30,4.691786,4.837500,4.642857,4.720714,4.006926,1243051600
1076,2008-01-31,4.623214,4.880357,4.621429,4.834286,4.103325,1345674400
1077,2008-02-01,4.865714,4.878214,4.720714,4.776786,4.054519,1010744000
1078,2008-02-04,4.793214,4.853571,4.693571,4.701786,3.990857,899234000
1079,2008-02-05,4.658214,4.785714,4.603571,4.620000,3.921439,1141042000
1080,2008-02-06,4.672500,4.711429,4.348929,4.357143,3.698327,1573272400
1081,2008-02-07,4.284643,4.456429,4.188214,4.330000,3.675288,2083331600
1082,2008-02-08,4.360000,4.489286,4.342857,4.481429,3.803822,1355972800
1083,2008-02-11,4.571786,4.642143,4.542857,4.623214,3.924167,1201432400
1084,2008-02-12,4.667857,4.678571,4.415000,4.459286,3.785026,1225980000
1085,2008-02-13,4.524286,4.635000,4.486786,4.621429,3.922653,968534000
1086,2008-02-14,4.621429,4.671429,4.536071,4.552143,3.863842,954097200
1087,2008-02-15,4.509643,4.538571,4.430714,4.451071,3.778055,901300400
1088,2008-02-19,4.499643,4.526786,4.337143,4.363571,3.703784,1005046000
1089,2008-02-20,4.364286,4.450000,4.345714,4.422143,3.753499,967439200
1090,2008-02-21,4.501786,4.516786,4.316429,4.340714,3.684384,938114800
1091,2008-02-22,4.374286,4.375357,4.138214,4.266429,3.621330,1529878000
1092,2008-02-25,4.235357,4.291786,4.166429,4.276429,3.629819,1256774400
1093,2008-02-26,4.201429,4.324643,4.122857,4.255357,3.611931,1504888000
1094,2008-02-27,4.222500,4.394643,4.217500,4.391429,3.727429,1475138000
1095,2008-02-28,4.542857,4.721429,4.491786,4.639643,3.938113,1618254400
1096,2008-02-29,4.617500,4.650357,4.457143,4.465000,3.789876,1255480800
1097,2008-03-03,4.444286,4.499286,4.214286,4.347500,3.690142,1593043200
1098,2008-03-04,4.356786,4.460000,4.300000,4.450714,3.777750,1785383600
1099,2008-03-05,4.413571,4.469286,4.366071,4.446071,3.773811,1221836000
1100,2008-03-06,4.450357,4.553571,4.314643,4.318929,3.665892,1473698800
1101,2008-03-07,4.300357,4.392143,4.251786,4.366071,3.705907,1230462800
1102,2008-03-10,4.356429,4.409286,4.263214,4.274643,3.628303,999588800
1103,2008-03-11,4.432143,4.552857,4.357143,4.548214,3.860508,1163943200
1104,2008-03-12,4.537143,4.595714,4.470357,4.501071,3.820492,1059629200
1105,2008-03-13,4.432143,4.625000,4.392857,4.569286,3.878393,1262102800
1106,2008-03-14,4.638571,4.653571,4.435714,4.521786,3.838076,1156640800
1107,2008-03-17,4.376786,4.592500,4.376786,4.526071,3.841713,1072598800
1108,2008-03-18,4.613571,4.750000,4.595357,4.743571,4.026326,1205120000
1109,2008-03-19,4.754286,4.796071,4.631071,4.631071,3.930837,1010536800
1110,2008-03-20,4.682857,4.760357,4.613571,4.759643,4.039969,908787600
1111,2008-03-24,4.786071,5.030357,4.772857,4.983214,4.229734,1066920400
1112,2008-03-25,4.998571,5.110714,4.904643,5.035000,4.273688,1052391200
1113,2008-03-26,5.031071,5.205000,5.022857,5.180714,4.397373,1182084400
1114,2008-03-27,5.176786,5.189643,4.999643,5.008929,4.251562,999829600
1115,2008-03-28,5.064286,5.166071,5.057143,5.107500,4.335229,714610400
1116,2008-03-31,5.116786,5.203929,5.090000,5.125000,4.350083,768065200
1117,2008-04-01,5.225000,5.345000,5.128929,5.340357,4.532876,1032567200
1118,2008-04-02,5.313571,5.400000,5.208929,5.267500,4.471035,1044968400
1119,2008-04-03,5.252143,5.486786,5.250000,5.414643,4.595930,1051568000
1120,2008-04-04,5.435357,5.525357,5.383929,5.467143,4.640491,854417200
1121,2008-04-07,5.576071,5.703214,5.539643,5.567500,4.725673,1158326400
1122,2008-04-08,5.483929,5.587500,5.440000,5.458571,4.633216,1014294400
1123,2008-04-09,5.475357,5.496071,5.373571,5.408571,4.590776,873398400
1124,2008-04-10,5.397500,5.550714,5.378571,5.519643,4.685053,955763200
1125,2008-04-11,5.454286,5.475000,5.228571,5.255000,4.460425,1210076000
1126,2008-04-14,5.241786,5.330357,5.162143,5.277857,4.479824,845087600
1127,2008-04-15,5.335714,5.347143,5.204286,5.299286,4.498015,698037200
1128,2008-04-16,5.418571,5.503571,5.379286,5.489286,4.659286,795774000
1129,2008-04-17,5.506071,5.571429,5.476786,5.517500,4.683236,704267200
1130,2008-04-18,5.682857,5.795000,5.656429,5.751429,4.881792,1026765600
1131,2008-04-21,5.793214,6.017857,5.777143,6.005714,5.097629,1039152800
1132,2008-04-22,5.978571,6.000000,5.646071,5.721429,4.856329,1439572400
1133,2008-04-23,5.858929,5.887143,5.752857,5.817500,4.937873,1504190800
1134,2008-04-24,5.905000,6.070714,5.685357,6.033571,5.121274,1696066400
1135,2008-04-25,6.096429,6.110714,5.943571,6.061786,5.145223,992474000
1136,2008-04-28,6.062500,6.205357,6.040357,6.151429,5.221312,787214400
1137,2008-04-29,6.111071,6.273571,6.080357,6.251786,5.306494,923476400
1138,2008-04-30,6.292500,6.428571,6.175714,6.212500,5.273147,1139524400
1139,2008-05-01,6.248571,6.428571,6.245000,6.428571,5.456550,903576800
1140,2008-05-02,6.435357,6.497143,6.376786,6.462143,5.485044,1006082000
1141,2008-05-05,6.497143,6.618214,6.466071,6.597500,5.599935,854557200
1142,2008-05-06,6.595000,6.682857,6.506429,6.666429,5.658442,918870400
1143,2008-05-07,6.644643,6.721429,6.447857,6.521071,5.535063,1157133600
1144,2008-05-08,6.563214,6.660714,6.538214,6.609286,5.609938,899085600
1145,2008-05-09,6.541429,6.580357,6.477500,6.551786,5.561134,673072400
1146,2008-05-12,6.614643,6.745357,6.530357,6.720000,5.703915,818563200
1147,2008-05-13,6.736071,6.837500,6.709286,6.784286,5.758479,823236400
1148,2008-05-14,6.829643,6.865714,6.627500,6.652143,5.646316,916823600
1149,2008-05-15,6.671786,6.782143,6.578571,6.776071,5.751505,873208000
1150,2008-05-16,6.789643,6.796429,6.678571,6.700714,5.687542,765769200
1151,2008-05-19,6.709286,6.738929,6.475000,6.557143,5.565681,945820400
1152,2008-05-20,6.493571,6.648571,6.432857,6.639286,5.635403,969850000
1153,2008-05-21,6.631071,6.712500,6.294643,6.363929,5.401680,1157657200
1154,2008-05-22,6.402143,6.476071,6.142857,6.323214,5.367123,1206735600
1155,2008-05-23,6.456071,6.499643,6.350000,6.470357,5.492016,906917200
1156,2008-05-27,6.526786,6.658214,6.494286,6.658214,5.651470,789905200
1157,2008-05-28,6.693214,6.712500,6.561429,6.678929,5.669052,743979600
1158,2008-05-29,6.670000,6.721429,6.625000,6.667500,5.659352,647186400
1159,2008-05-30,6.694643,6.769286,6.692143,6.741071,5.721798,610184400
1160,2008-06-02,6.735714,6.773214,6.590357,6.646429,5.641466,679840000
1161,2008-06-03,6.673571,6.721429,6.512143,6.620357,5.619335,750520400
1162,2008-06-04,6.572143,6.681786,6.543929,6.613929,5.613880,726983600
1163,2008-06-05,6.655000,6.780000,6.632143,6.765357,5.742412,755445600
1164,2008-06-06,6.714286,6.783929,6.626786,6.630000,5.627523,966422800
1165,2008-06-09,6.599643,6.605000,6.276786,6.486071,5.505355,1888392800
1166,2008-06-10,6.446786,6.670714,6.393571,6.630000,5.627523,1140941200
1167,2008-06-11,6.583571,6.642857,6.413929,6.457500,5.481103,961550800
1168,2008-06-12,6.481786,6.521429,6.114286,6.187857,5.252231,1308333600
1169,2008-06-13,6.130000,6.220000,5.903929,6.156071,5.225252,1345957200
1170,2008-06-16,6.117857,6.353571,6.038214,6.315714,5.360756,1051730400
1171,2008-06-17,6.360714,6.499643,6.336071,6.479643,5.499897,899656800
1172,2008-06-18,6.468571,6.507143,6.333929,6.383929,5.418655,811468000
1173,2008-06-19,6.376786,6.512143,6.314286,6.460714,5.483831,791949200
1174,2008-06-20,6.405357,6.464286,6.250000,6.259643,5.313164,888367200
1175,2008-06-23,6.240714,6.281429,6.127143,6.184286,5.249201,645780800
1176,2008-06-24,6.156071,6.277857,6.129643,6.187500,5.251931,621947200
1177,2008-06-25,6.236071,6.386786,6.210000,6.335357,5.377430,644450800
1178,2008-06-26,6.216786,6.244286,6.000357,6.009286,5.100661,869610000
1179,2008-06-27,5.946786,6.091786,5.862500,6.074643,5.156136,1042249600
1180,2008-06-30,6.078214,6.142857,5.950714,5.980000,5.075804,684196800
1181,2008-07-01,5.865357,6.240000,5.857143,6.238571,5.295277,1111280800
1182,2008-07-02,6.257143,6.337500,6.006429,6.006429,5.098236,837519200
1183,2008-07-03,6.056786,6.148929,5.919643,6.075714,5.157045,523362000
1184,2008-07-07,6.184286,6.326071,6.139286,6.255714,5.309828,820391600
1185,2008-07-08,6.264286,6.417857,6.169286,6.412500,5.442909,888350400
1186,2008-07-09,6.435714,6.461071,6.219286,6.223214,5.282242,895776000
1187,2008-07-10,6.247143,6.333571,6.120357,6.308214,5.354391,840688800
1188,2008-07-11,6.266786,6.325357,6.107143,6.163571,5.231616,930011600
1189,2008-07-14,6.401429,6.403571,6.181429,6.210000,5.271026,886054400
1190,2008-07-15,6.160000,6.205000,5.942500,6.058571,5.142494,1040043200
1191,2008-07-16,6.078571,6.176071,6.021429,6.171786,5.238592,747790400
1192,2008-07-17,6.217857,6.249286,6.121071,6.136071,5.208276,757526000
1193,2008-07-18,6.018571,6.058929,5.892857,5.898214,5.006383,868414400
1194,2008-07-21,5.960714,5.982143,5.754286,5.938929,5.040943,1360469600
1195,2008-07-22,5.321429,5.812857,5.233214,5.786429,4.911501,1879592400
1196,2008-07-23,5.892500,6.013214,5.770000,5.937857,5.040033,1061768400
1197,2008-07-24,5.868571,5.902143,5.658929,5.679643,4.820861,839619200
1198,2008-07-25,5.728571,5.821429,5.666071,5.790000,4.914532,633637200
1199,2008-07-28,5.797857,5.802500,5.500714,5.514286,4.680508,780712800
1200,2008-07-29,5.550357,5.694643,5.487500,5.610000,4.761749,684070800
1201,2008-07-30,5.635000,5.731786,5.574286,5.710000,4.846628,725183200
1202,2008-07-31,5.626429,5.792857,5.606429,5.676786,4.818436,637498400
1203,2008-08-01,5.710714,5.713929,5.562500,5.595000,4.749016,544639200
1204,2008-08-04,5.592857,5.639286,5.461071,5.472500,4.645039,592527600
1205,2008-08-05,5.550714,5.742857,5.529286,5.737143,4.869666,688371600
1206,2008-08-06,5.713214,5.978571,5.642857,5.863929,4.977283,791408800
1207,2008-08-07,5.811071,5.933929,5.767857,5.841786,4.958488,672372400
1208,2008-08-08,5.852143,6.058929,5.848214,6.055357,5.139764,713997200
1209,2008-08-11,6.073929,6.303571,6.059643,6.198571,5.261326,891304400
1210,2008-08-12,6.197143,6.403214,6.196786,6.311786,5.357420,836278800
1211,2008-08-13,6.356429,6.428571,6.282143,6.403571,5.435329,842346400
1212,2008-08-14,6.368929,6.444643,6.351429,6.404286,5.435936,711300800
1213,2008-08-15,6.394286,6.419643,6.251786,6.276429,5.327409,708251600
1214,2008-08-18,6.270357,6.350357,6.207857,6.263929,5.316799,552014400
1215,2008-08-19,6.233571,6.323929,6.136071,6.197500,5.260417,616204400
1216,2008-08-20,6.241786,6.319286,6.200357,6.280000,5.330442,506951200
1217,2008-08-21,6.231071,6.266071,6.138929,6.224643,5.283453,539744800
1218,2008-08-22,6.279286,6.339286,6.270357,6.313929,5.359241,439611200
1219,2008-08-25,6.291071,6.293929,6.130714,6.162500,5.230708,484425200
1220,2008-08-26,6.170000,6.245714,6.164643,6.201429,5.263751,445550000
1221,2008-08-27,6.189643,6.277143,6.149643,6.238214,5.294975,477780800
1222,2008-08-28,6.260000,6.294643,6.169643,6.205000,5.266783,431384800
1223,2008-08-29,6.177143,6.196429,6.037143,6.054643,5.139161,599289600
1224,2008-09-02,6.157143,6.196429,5.892857,5.935357,5.037910,780763200
1225,2008-09-03,5.958571,6.024286,5.857143,5.962857,5.061252,734834800
1226,2008-09-04,5.923571,5.996786,5.743214,5.757857,4.887249,743386000
1227,2008-09-05,5.663929,5.800000,5.630357,5.720714,4.855722,786884000
1228,2008-09-08,5.877500,5.888929,5.409286,5.640000,4.787212,1045979200
1229,2008-09-09,5.602143,5.712857,5.349643,5.417143,4.598053,1245025600
1230,2008-09-10,5.440000,5.535357,5.314286,5.414643,4.595930,973142800
1231,2008-09-11,5.292143,5.463929,5.214286,5.451786,4.627456,971135200
1232,2008-09-12,5.389643,5.389643,5.232143,5.319286,4.514991,793027200
1233,2008-09-15,5.072500,5.274643,5.012857,5.012857,4.254896,920634400
1234,2008-09-16,4.780714,5.089286,4.719643,4.995714,4.240345,1199836400
1235,2008-09-17,4.946071,4.946786,4.565357,4.565357,3.875059,1200455200
1236,2008-09-18,4.663214,4.836786,4.310000,4.788929,4.064827,1676253600
1237,2008-09-19,5.092857,5.150000,4.868214,5.032500,4.271567,1430875600
1238,2008-09-22,4.997857,5.008929,4.666429,4.680357,3.972671,856713200
1239,2008-09-23,4.708929,4.850000,4.523571,4.530000,3.845049,1280364400
1240,2008-09-24,4.545357,4.676786,4.469643,4.596786,3.901736,1047015200
1241,2008-09-25,4.635714,4.813929,4.590000,4.711786,3.999347,1006045600
1242,2008-09-26,4.461071,4.635714,4.392857,4.580000,3.887488,1126451200
1243,2008-09-29,4.272143,4.274286,3.592500,3.759286,3.190869,2622057200
1244,2008-09-30,3.866071,4.107143,3.796429,4.059286,3.445508,1626682400
1245,2008-10-01,3.997143,4.012857,3.835357,3.897143,3.307881,1296484000
1246,2008-10-02,3.857500,3.885357,3.571429,3.575000,3.034447,1609364400
1247,2008-10-03,3.714286,3.803571,3.380357,3.466786,2.942597,2294398400
1248,2008-10-06,3.284286,3.527857,3.126429,3.505000,2.975031,2107417200
1249,2008-10-07,3.588571,3.625000,3.176786,3.184286,2.702811,1878772000
1250,2008-10-08,3.068214,3.440357,3.060000,3.206786,2.721909,2207741200
1251,2008-10-09,3.333929,3.421429,3.092857,3.169286,2.690079,1617383600
1252,2008-10-10,3.060714,3.571429,3.035714,3.457143,2.934411,2219299600
1253,2008-10-13,3.733929,3.947500,3.607857,3.937857,3.342440,1539076000
1254,2008-10-14,4.152143,4.157143,3.683571,3.717143,3.155098,1980994400
1255,2008-10-15,3.708571,3.821429,3.496071,3.498214,2.969273,1584175600
1256,2008-10-16,3.563214,3.693929,3.276429,3.638929,3.088710,1980521200
1257,2008-10-17,3.557143,3.644286,3.067500,3.478571,2.952599,1762227600
1258,2008-10-20,3.563571,3.572500,3.344286,3.515714,2.984125,1549170000
1259,2008-10-21,3.462500,3.496429,3.255714,3.267500,2.773442,2193660000
1260,2008-10-22,3.477500,3.616071,3.318929,3.459643,2.936532,2248808800
1261,2008-10-23,3.446786,3.544643,3.282143,3.508214,2.977760,1675430400
1262,2008-10-24,3.226071,3.496429,3.218214,3.442143,2.921679,1590058400
1263,2008-10-27,3.395357,3.486786,3.280714,3.288929,2.791632,1208771200
1264,2008-10-28,3.408214,3.589286,3.298929,3.568214,3.028687,1634133200
1265,2008-10-29,3.602143,3.912143,3.569286,3.733929,3.169346,1950978400
1266,2008-10-30,3.865357,4.006786,3.843214,3.965714,3.366084,1638089600
1267,2008-10-31,3.835714,3.956429,3.755000,3.842500,3.261500,1659756000
1268,2008-11-03,3.783214,3.896429,3.745000,3.820000,3.242402,1057938000
1269,2008-11-04,3.928214,3.992500,3.809643,3.963929,3.364568,1398681200
1270,2008-11-05,3.889643,3.918571,3.678214,3.689286,3.131454,1256455200
1271,2008-11-06,3.608929,3.670714,3.500000,3.539286,3.004133,1319074400
1272,2008-11-07,3.544286,3.566071,3.418571,3.508571,2.978063,1095253600
1273,2008-11-10,3.577500,3.585714,3.375000,3.424286,2.906521,1123822000
1274,2008-11-11,3.386071,3.470357,3.295000,3.384643,2.872874,1224538000
1275,2008-11-12,3.301071,3.330000,3.214643,3.218571,2.731912,1178976400
1276,2008-11-13,3.209643,3.444286,3.072143,3.444286,2.923497,1854087200
1277,2008-11-14,3.348571,3.356786,3.214286,3.222857,2.735550,1405266800
1278,2008-11-17,3.160000,3.233929,3.116429,3.147857,2.671890,1162526400
1279,2008-11-18,3.201429,3.249643,3.102143,3.211071,2.725546,1209695200
1280,2008-11-19,3.194286,3.270714,3.078929,3.081786,2.615809,1171900800
1281,2008-11-20,3.044286,3.087500,2.857143,2.874643,2.439987,1716814400
1282,2008-11-21,2.926071,3.004286,2.826429,2.949286,2.503344,1569271200
1283,2008-11-24,3.043214,3.385357,3.030000,3.319643,2.817702,1442257600
1284,2008-11-25,3.379643,3.382500,3.148571,3.242857,2.752526,1235292800
1285,2008-11-26,3.211429,3.401786,3.208929,3.392857,2.879845,899836000
1286,2008-11-28,3.382143,3.384286,3.280714,3.309643,2.809214,297774400
1287,2008-12-01,3.260714,3.295357,3.175714,3.176071,2.695837,923767600
1288,2008-12-02,3.215357,3.308929,3.089286,3.302500,2.803151,1148722400
1289,2008-12-03,3.192857,3.436786,3.171429,3.425000,2.907128,1338680000
1290,2008-12-04,3.372500,3.400357,3.180714,3.264643,2.771018,1091370000
1291,2008-12-05,3.226786,3.374643,3.173571,3.357143,2.849531,1043795200
1292,2008-12-08,3.474286,3.600000,3.421429,3.561429,3.022928,1185142000
1293,2008-12-09,3.501429,3.700000,3.471786,3.573571,3.033234,1203496000
1294,2008-12-10,3.495357,3.553214,3.446429,3.507500,2.977155,938047600
1295,2008-12-11,3.476786,3.615714,3.386786,3.392857,2.879845,1040617200
1296,2008-12-12,3.314286,3.535714,3.304643,3.509643,2.978973,1041174400
1297,2008-12-15,3.428214,3.436071,3.321429,3.383929,2.872267,891758000
1298,2008-12-16,3.356429,3.445714,3.312500,3.408214,2.892880,1093506400
1299,2008-12-17,3.251071,3.253571,3.143571,3.184286,2.702811,1293860400
1300,2008-12-18,3.189643,3.243929,3.158571,3.193929,2.710996,857416000
1301,2008-12-19,3.212143,3.247857,3.171429,3.214286,2.728275,801920000
1302,2008-12-22,3.215000,3.215357,3.024643,3.062143,2.599137,844740400
1303,2008-12-23,3.102500,3.138214,3.067857,3.085000,2.618537,635031600
1304,2008-12-24,3.076429,3.080357,3.019643,3.037143,2.577916,271334000
1305,2008-12-26,3.094286,3.122143,3.044286,3.064643,2.601258,308324800
1306,2008-12-29,3.090000,3.129286,3.038214,3.093214,2.625509,686000000
1307,2008-12-30,3.122143,3.144643,3.025714,3.081786,2.615809,967601600
1308,2008-12-31,3.070357,3.133571,3.047857,3.048214,2.587313,607541200
1309,2009-01-02,3.067143,3.251429,3.041429,3.241071,2.751010,746015200
